video_id,word,gloss,source
00845,Mala,MALA,afid
00940,Malatya,MALATYA,afid
00846,Mangal,MANGAL,afid
00941,Manisa,MANİSA,afid
01100,Manuel güç ünitesi,MANUEL GÜÇ ÜNİTESİ,afid
00248,Marangozhane,MARANGOZHANE,afid
00942,Mardin,MARDİN,afid
00805,Marmaray,MARMARAY,afid
00153,Maske(dalış maskesi)1,MASKE(DALIŞ MASKESİ)1,afid
00154,Maske(dalış maskesi)2,MASKE(DALIŞ MASKESİ)2,afid
00847,Matkap,MATKAP,afid
00357,Maymun,MAYMUN,afid
00125,Megafon,MEGAFON,afid
00126,Mekanik destek seti,MEKANİK DESTEK SETİ,afid
00848,Menfez,MENFEZ,afid
00741,Merhem,MERHEM,afid
00943,Mersin,MERSİN,afid
00849,Mesafe,MESAFE,afid
00850,Mesai,MESAİ,afid
00640,Meslekler,MESLEKLER,afid
00851,Metal,METAL,afid
00249,Metre,METRE,afid
00852,Metre,METRE,afid
00806,Metro,METRO,afid
00807,Metrobüs,METROBÜS,afid
00853,Metruk,METRUK,afid
00209,Mevsim,MEVSİM,afid
00854,Mevzuat,MEVZUAT,afid
00358,Midye,MİDYE,afid
00679,Mimar,MİMAR,afid
00855,Mıntıka,MINTIKA,afid
00856,Misafirhane,MİSAFİRHANE,afid
00857,Moloz,MOLOZ,afid
00452,Motopomp,MOTOPOMP,afid
00558,Motopomp,MOTOPOMP,afid
00287,Motor,MOTOR,afid
00288,Motor yağı,MOTOR YAĞI,afid
00808,Motosiklet,MOTOSİKLET,afid
00742,Muayene,MUAYENE,afid
00742,Tedavi,TEDAVİ,afid
00743,Muayene,MUAYENE,afid
00743,Tedavi,TEDAVİ,afid
00858,Müdahele,MÜDAHELE,afid
00681,Müdür,MÜDÜR,afid
00944,Muğla,MUĞLA,afid
00682,Mühendis,MÜHENDİS,afid
00680,Muhtar,MUHTAR,afid
00564,Multimetre(ölçü aleti),MULTİMETRE(ÖLÇÜ ALETİ),afid
00083,Multirae,MULTİRAE,afid
00945,Muş,MUŞ,afid
00683,Müteahhit,MÜTEAHHİT,afid
00250,Mutfak treyleri,MUTFAK TREYLERİ,afid
00453,Mutfak treyleri,MUTFAK TREYLERİ,afid
00744,Nabız,NABIZ,afid
00251,Nakliye treyleri(lowbet),NAKLİYE TREYLERİ(LOWBET),afid
00454,Nakliye treyleri(lowbet),NAKLİYE TREYLERİ(LOWBET),afid
00745,Nefes,NEFES,afid
00946,Nevşehir,NEVŞEHİR,afid
00947,Niğde,NİĞDE,afid
00859,Nükleer atık,NÜKLEER ATIK,afid
00870,Nükleer tehlike,NÜKLEER TEHLİKE,afid
00084,Numune kiti,NUMUNE KİTİ,afid
00871,Ocak(ısıtma aracı),OCAK(ISITMA ARACI),afid
00289,Odun,ODUN,afid
00872,Odun,ODUN,afid
00873,Oksijen,OKSİJEN,afid
00210,Okyanus,OKYANUS,afid
00874,Olay,OLAY,afid
00880,Olay komuta sistemi,OLAY KOMUTA SİSTEMİ,afid
01101,Olay yeri,OLAY YERİ,afid
01102,Olay yeri güvenliği,OLAY YERİ GÜVENLİĞİ,afid
01103,Olay yeri kontrolü,OLAY YERİ KONTROLÜ,afid
00881,Olay yeri koordinatörü,OLAY YERİ KOORDİNATÖRÜ,afid
00684,Operatör,OPERATÖR,afid
00690,Operatör(iletişim),OPERATÖR(İLETİŞİM),afid
00882,Orak,ORAK,afid
00948,Ordu,ORDU,afid
00883,Organizasyon,ORGANİZASYON,afid
00884,Orman yangını,ORMAN YANGINI,afid
01104,Orman yangını,ORMAN YANGINI,afid
00949,Osmaniye,OSMANİYE,afid
00809,Otobüs,OTOBÜS,afid
00691,Otobüs şoförü,OTOBÜS ŞOFÖRÜ,afid
00895,Otoyol,OTOYOL,afid
00211,Ova,OVA,afid
00692,Öğretmen,ÖĞRETMEN,afid
00746,Öksürmek,ÖKSÜRMEK,afid
00359,Örümcek,ÖRÜMCEK,afid
00896,Özgüven,ÖZGÜVEN,afid
00155,Palet,PALET,afid
00565,Pano,PANO,afid
00897,Pantolon,PANTOLON,afid
00360,Papağan,PAPAĞAN,afid
00566,Paratoner,PARATONER,afid
00898,Parke,PARKE,afid
00290,Parke taşı döşeme makinesi,PARKE TAŞI DÖŞEME MAKİNESİ,afid
00899,Parsel,PARSEL,afid
00910,Patlak,PATLAK,afid
00911,Patlama,PATLAMA,afid
00912,Paylaşmak,PAYLAŞMAK,afid
00567,Pe su borusu,PE SU BORUSU,afid
00127,Pedal ve cam kesme makası,PEDAL VE CAM KESME MAKASI,afid
00913,Pense,PENSE,afid
00034,Perlon askı,PERLON ASKI,afid
00035,Perlon band,PERLON BAND,afid
00914,Personel,PERSONEL,afid
01105,Personel takviyesi,PERSONEL TAKVİYESİ,afid
01152,Petrol,PETROL,afid
01153,Pijama,PİJAMA,afid
00252,Pikap,PİKAP,afid
00291,Pikap,PİKAP,afid
00455,Pikap,PİKAP,afid
00568,Pikap,PİKAP,afid
01154,Plan,PLAN,afid
01155,Plan,PLAN,afid
01156,Plastik,PLASTİK,afid
00574,Plc,PLC,afid
00693,Polis,POLİS,afid
00935,Pompa,POMPA,afid
00128,Pompa hortumu,POMPA HORTUMU,afid
00936,Pres,PRES,afid
00575,Priz,PRİZ,afid
00937,Proje,PROJE,afid
00694,Psikolog,PSİKOLOG,afid
00938,Puantör,PUANTÖR,afid
00085,Pülverizatör,PÜLVERİZATÖR,afid
00129,Pusula,PUSULA,afid
00086,Radyakmetre,RADYAKMETRE,afid
00087,Radyasyon,RADYASYON,afid
00088,Radyasyon dozu,RADYASYON DOZU,afid
00939,Radyolojik tehlike,RADYOLOJİK TEHLİKE,afid
00747,Rapor,RAPOR,afid
00967,Rapor(araştırma sonucu),RAPOR(ARAŞTIRMA SONUCU),afid
00968,Red,RED,afid
00969,Reflektör,REFLEKTÖR,afid
00156,Regülatör,REGÜLATÖR,afid
00748,Revir,REVİR,afid
00970,Revize,REVİZE,afid
00971,Riayet,RİAYET,afid
00253,Rim(cer)dişlisi,RİM(CER)DİŞLİSİ,afid
00254,Riper(kazıyıcı),RİPER(KAZIYICI),afid
00972,Risk,RİSK,afid
00950,Rize,RİZE,afid
00749,Röntgen,RÖNTGEN,afid
00212,Rüzgar,RÜZGAR,afid
00255,Sabit vinç,SABİT VİNÇ,afid
00973,Sabitleme,SABİTLEME,afid
01106,Sabitleme takozlar,SABİTLEME TAKOZLAR,afid
00974,Sabotaj,SABOTAJ,afid
00750,Sağlık,SAĞLIK,afid
00975,Sağlık,SAĞLIK,afid
00714,Sağlık bakanlığı ekipmanları ve terimler,SAĞLIK BAKANLIĞI EKİPMANLARI VE TERİMLER,afid
00213,Sahil,SAHİL,afid
00951,Sakarya,SAKARYA,afid
00952,Samsun,SAMSUN,afid
00976,Sandık,SANDIK,afid
00977,Saygı,SAYGI,afid
00576,Scada,SCADA,afid
00978,Seçim,SEÇİM,afid
00751,Sedye,SEDYE,afid
00979,Seferberlik,SEFERBERLİK,afid
00036,Sekizli demiri,SEKİZLİ DEMİRİ,afid
00214,Sel,SEL,afid
00130,Sepet sedye,SEPET SEDYE,afid
00089,Serpinti,SERPİNTİ,afid
00577,Sert fırça,SERT FIRÇA,afid
00752,Serum,SERUM,afid
00980,Seviye,SEVİYE,afid
00981,Seyahat,SEYAHAT,afid
00578,Seyyar lamba,SEYYAR LAMBA,afid
00579,Seyyar merdiven,SEYYAR MERDİVEN,afid
00090,Sıcak bölge,SICAK BÖLGE,afid
00982,Sığınak,SIĞINAK,afid
00953,Siirt,SİİRT,afid
00038,Sikke,SİKKE,afid
00292,Silindir,SİLİNDİR,afid
01107,Silindirler(ram),SİLİNDİRLER(RAM),afid
00361,Sinek,SİNEK,afid
00091,Sinir ajanı,SİNİR AJANI,afid
00954,Sinop,SİNOP,afid
01108,Sirayet,SİRAYET,afid
00037,Sırt çantası,SIRT ÇANTASI,afid
00215,Sis,SİS,afid
00131,Sismik ve akustik enkaz dinleme cihazı,SİSMİK VE AKUSTİK ENKAZ DİNLEME CİHAZI,afid
00132,Sismik ve akustik enkaz dinleme cihazı kontrol paneli,SİSMİK VE AKUSTİK ENKAZ DİNLEME CİHAZI KONTROL PANELİ,afid
00133,Sismik ve akustik enkaz dinleme sensörleri ve kulaklık,SİSMİK VE AKUSTİK ENKAZ DİNLEME SENSÖRLERİ VE KULAKLIK,afid
00983,Sistem,SİSTEM,afid
00955,Sivas,SİVAS,afid
00984,Sivil toplum,SİVİL TOPLUM,afid
00362,Sivrisinek,SİVRİSİNEK,afid
00985,Soba,SOBA,afid
00092,Soğuk bölge,SOĞUK BÖLGE,afid
01109,Soğutma,SOĞUTMA,afid
01109,Söndürme,SÖNDÜRME,afid
00363,Solucan,SOLUCAN,afid
00157,Sonar,SONAR,afid
00216,Sonbahar,SONBAHAR,afid
00013,Sonda,SONDA,afid
00580,Sonda cihazı,SONDA CİHAZI,afid
00986,Sondaj,SONDAJ,afid
00256,Sondaj makinesi,SONDAJ MAKİNESİ,afid
00987,Sorgulama,SORGULAMA,afid
00988,Sorumluluk,SORUMLULUK,afid
00989,Sözleşme,SÖZLEŞME,afid
00581,Spatula,SPATULA,afid
00039,Statik ip,STATİK İP,afid
00217,Su,SU,afid
00582,Su dalgıç pompası,SU DALGIÇ POMPASI,afid
00583,Su sayacı,SU SAYACI,afid
01110,Su takviyesi,SU TAKVİYESİ,afid
00257,Su tankeri,SU TANKERİ,afid
00293,Su tankeri,SU TANKERİ,afid
00456,Su tankeri,SU TANKERİ,afid
00584,Su tankeri,SU TANKERİ,afid
00585,Su terazisi,SU TERAZİSİ,afid
00499,Su ve kanalizasyon idaresi genel müdürlüğü  ekipmanları ve terimler,SU VE KANALİZASYON İDARESİ GENEL MÜDÜRLÜĞÜ  EKİPMANLARI VE TERİMLER,afid
00990,Süpürge,SÜPÜRGE,afid
00991,Sürdürülebilirlik,SÜRDÜRÜLEBİLİRLİK,afid
00992,Süreç,SÜREÇ,afid
00993,Sütun,SÜTUN,afid
01111,Suyu aç,SUYU AÇ,afid
01112,Suyu kapat,SUYU KAPAT,afid
00586,Switch,SWİTCH,afid
00158,Şamandıra,ŞAMANDIRA,afid
00587,Şamandıra,ŞAMANDIRA,afid
00956,Şanlıurfa,ŞANLIURFA,afid
00457,Şantiye,ŞANTİYE,afid
00994,Şapka,ŞAPKA,afid
00134,Şarjlı ağaç kesme makinesi,ŞARJLI AĞAÇ KESME MAKİNESİ,afid
00135,Şarjlı kombi makas,ŞARJLI KOMBİ MAKAS,afid
00136,Şarjlı liberatör,ŞARJLI LİBERATÖR,afid
01161,Şebeke suyu,ŞEBEKE SUYU,afid
00695,Şef,ŞEF,afid
00218,Şelale,ŞELALE,afid
00258,Şev,ŞEV,afid
00754,Şifa,ŞİFA,afid
00995,Şikayet,ŞİKAYET,afid
00219,Şimşek,ŞİMŞEK,afid
00753,Şırınga,ŞIRINGA,afid
00957,Şırnak,ŞIRNAK,afid
00159,Şnorkel,ŞNORKEL,afid
00696,Şoför,ŞOFÖR,afid
00996,Şok,ŞOK,afid
00755,Şurup,ŞURUP,afid
00997,Tabaka,TABAKA,afid
00998,Tabela,TABELA,afid
01113,Tahkimat seti,TAHKİMAT SETİ,afid
00756,Tahlil,TAHLİL,afid
00999,Tahliye,TAHLİYE,afid
01000,Tahliye güzergahı,TAHLİYE GÜZERGAHI,afid
01001,Tahribat,TAHRİBAT,afid
01002,Takım çalışması,TAKIM ÇALIŞMASI,afid
00589,Takım çantası,TAKIM ÇANTASI,afid
01003,Takip,TAKİP,afid
00810,Taksi,TAKSİ,afid
01004,Talep,TALEP,afid
01005,Talimat,TALİMAT,afid
00040,Tam boy emniyet kemeri,TAM BOY EMNİYET KEMERİ,afid
00160,Tam yüz maskesi,TAM YÜZ MASKESİ,afid
01006,Tamir,TAMİR,afid
00697,Tamirci,TAMİRCİ,afid
01007,Tamirhane,TAMİRHANE,afid
00041,Tandem makara,TANDEM MAKARA,afid
00757,Tansiyon aleti,TANSİYON ALETİ,afid
01008,Tarayıcı,TARAYICI,afid
00220,Taş,TAŞ,afid
01009,Taş,TAŞ,afid
01010,Taşıma,TAŞIMA,afid
00792,Taşıtlar,TAŞITLAR,afid
01011,Taşkın,TAŞKIN,afid
01012,Taşkın alanı,TAŞKIN ALANI,afid
00590,Taşlama makinesi,TAŞLAMA MAKİNESİ,afid
01013,Taşra,TAŞRA,afid
01014,Tatbikat,TATBİKAT,afid
00591,Tatlı su tankeri,TATLI SU TANKERİ,afid
00364,Tavşan,TAVŞAN,afid
00365,Tavuk,TAVUK,afid
01015,Tecrübe,TECRÜBE,afid
01016,Tedbir,TEDBİR,afid
01016,Önlem,ÖNLEM,afid
01017,Teftiş,TEFTİŞ,afid
01018,Tehlike,TEHLİKE,afid
01019,Tehlikeli madde,TEHLİKELİ MADDE,afid
00958,Tekirdağ,TEKİRDAĞ,afid
00042,Tekli makara,TEKLİ MAKARA,afid
01020,Teklif,TEKLİF,afid
00811,Tekne,TEKNE,afid
00698,Tekniker,TEKNİKER,afid
00592,Tel fırça,TEL FIRÇA,afid
00817,Teleferik,TELEFERİK,afid
01021,Telsiz,TELSİZ,afid
01022,Temin,TEMİN,afid
00137,Temiz hava seti,TEMİZ HAVA SETİ,afid
01114,Temiz hava solunum cihazı,TEMİZ HAVA SOLUNUM CİHAZI,afid
00221,Tepe,TEPE,afid
00699,Tercüman(1),TERCÜMAN(1),afid
00705,Tercüman(2),TERCÜMAN(2),afid
01023,Terlik,TERLİK,afid
01115,Termal kamera,TERMAL KAMERA,afid
01024,Tesis,TESİS,afid
00093,Tespit,TESPİT,afid
01025,Tespit,TESPİT,afid
00458,Testere,TESTERE,afid
00593,Testere,TESTERE,afid
00094,Tıbbi maske,TIBBİ MASKE,afid
01026,Tıkanma,TIKANMA,afid
00366,Tilki,TİLKİ,afid
00367,Timsah,TİMSAH,afid
00818,Tır,TIR,afid
00959,Tokat,TOKAT,afid
01027,Toplanma alanı,TOPLANMA ALANI,afid
01028,Toplantı,TOPLANTI,afid
00222,Toprak,TOPRAK,afid
01029,Toprak,TOPRAK,afid
01116,Toz maskesi,TOZ MASKESİ,afid
00043,Tozluk,TOZLUK,afid
00960,Trabzon,TRABZON,afid
00819,Trafik,TRAFİK,afid
01030,Trafik kazası,TRAFİK KAZASI,afid
01117,Trafik yönlendirme çubuğu,TRAFİK YÖNLENDİRME ÇUBUĞU,afid
00594,Trafo,TRAFO,afid
00820,Traktör,TRAKTÖR,afid
00821,Tramvay,TRAMVAY,afid
01031,Travma,TRAVMA,afid
00822,Tren,TREN,afid
00294,Tretuvar,TRETUVAR,afid
00044,Tripod,TRİPOD,afid
01118,Tripod,TRİPOD,afid
00095,Trudefender,TRUDEFENDER,afid
00223,Tsunami,TSUNAMİ,afid
01033,Tüketim,TÜKETİM,afid
00961,Tunceli,TUNCELİ,afid
01034,Tünel,TÜNEL,afid
00161,Tüp veya çelik aliminyum,TÜP VEYA ÇELİK ALİMİNYUM,afid
01119,Turbo lans,TURBO LANS,afid
01032,Tutuşma,TUTUŞMA,afid
00459,Tuz atmak,TUZ ATMAK,afid
00823,Uçak,UÇAK,afid
01035,Uçak kazası,UÇAK KAZASI,afid
01036,Ulaşım,ULAŞIM,afid
01037,Ulusal medikal kurtarma ekibi,ULUSAL MEDİKAL KURTARMA EKİBİ,afid
01038,Umke,UMKE,afid
00595,Ups(kesintisiz güç kaynağı),UPS(KESİNTİSİZ GÜÇ KAYNAĞI),afid
00596,Urgan ip,URGAN İP,afid
00962,Uşak,UŞAK,afid
01039,Uydu telefonu,UYDU TELEFONU,afid
01040,Uymak(uyum),UYMAK(UYUM),afid
00706,Uzman,UZMAN,afid
01041,Üst geçit,ÜST GEÇİT,afid
00295,Üst yapı,ÜST YAPI,afid
01042,Üyelik,ÜYELİK,afid
00296,Vabil,VABİL,afid
01043,Vaka,VAKA,afid
01044,Vakıf,VAKIF,afid
01120,Vakumlu sedye,VAKUMLU SEDYE,afid
00707,Vali,VALİ,afid
00963,Van,VAN,afid
00824,Vapur,VAPUR,afid
01045,Vatandaş,VATANDAŞ,afid
01046,Vazife,VAZİFE,afid
01047,Vida,VİDA,afid
00460,Vinç,VİNÇ,afid
00597,Vinçli kamyon,VİNÇLİ KAMYON,afid
00758,Virüs,VİRÜS,afid
00759,Vitamin,VİTAMİN,afid
00224,Volkan,VOLKAN,afid
00224,Yanardağ,YANARDAĞ,afid
00096,Yakıcı ajan,YAKICI AJAN,afid
00964,Yalova,YALOVA,afid
00225,Yangın,YANGIN,afid
01121,Yangın,YANGIN,afid
01122,Yangın algılama sistemi,YANGIN ALGILAMA SİSTEMİ,afid
01123,Yangın battaniyesi,YANGIN BATTANİYESİ,afid
01124,Yangın dolabı,YANGIN DOLABI,afid
01125,Yangın durdurucu blok,YANGIN DURDURUCU BLOK,afid
01126,Yangın durdurucu harç,YANGIN DURDURUCU HARÇ,afid
01127,Yangın durdurucu köpük,YANGIN DURDURUCU KÖPÜK,afid
01128,Yangın durdurucu plaka,YANGIN DURDURUCU PLAKA,afid
01129,Yangın durdurucu yastık,YANGIN DURDURUCU YASTIK,afid
01130,Yangın kontrol altında,YANGIN KONTROL ALTINDA,afid
01131,Yangın merdiveni,YANGIN MERDİVENİ,afid
01132,Yangın raporu,YANGIN RAPORU,afid
01133,Yangın söndürme tozları,YANGIN SÖNDÜRME TOZLARI,afid
01134,Yangın tüpü,YANGIN TÜPÜ,afid
01048,Yanık,YANIK,afid
01049,Yapım,YAPIM,afid
01049,Bakım,BAKIM,afid
01049,Onarım,ONARIM,afid
00226,Yaprak,YAPRAK,afid
00760,Yara,YARA,afid
00761,Yara bandı,YARA BANDI,afid
00368,Yarasa,YARASA,afid
00045,Yardımcı ip,YARDIMCI İP,afid
00046,Yarım emniyet kemeri,YARIM EMNİYET KEMERİ,afid
01050,Yasak,YASAK,afid
00259,Yatakhane treyleri,YATAKHANE TREYLERİ,afid
00297,Yatakhane treyleri,YATAKHANE TREYLERİ,afid
00466,Yatakhane treyleri,YATAKHANE TREYLERİ,afid
01051,Yatırım,YATIRIM,afid
00227,Yayla,YAYLA,afid
00228,Yaz,YAZ,afid
01052,Yedek,YEDEK,afid
01053,Yelek,YELEK,afid
00369,Yengeç,YENGEÇ,afid
01054,Yetki,YETKİ,afid
01055,Yıkım,YIKIM,afid
00370,Yılan,YILAN,afid
00229,Yıldırım,YILDIRIM,afid
00230,Yıldız,YILDIZ,afid
01056,Yoğunluk,YOĞUNLUK,afid
01062,Yol,YOL,afid
00467,Yol çizgi makinesi,YOL ÇİZGİ MAKİNESİ,afid
00468,Yol yapmak,YOL YAPMAK,afid
00965,Yozgat,YOZGAT,afid
01135,Yüksek basınçlı hava yastığı,YÜKSEK BASINÇLI HAVA YASTIĞI,afid
01136,Yüksek basınçlı hortum,YÜKSEK BASINÇLI HORTUM,afid
00138,Yüksek vantilasyonlu şarjlı fan,YÜKSEK VANTİLASYONLU ŞARJLI FAN,afid
00598,Yüzey temizlik makinesi,YÜZEY TEMİZLİK MAKİNESİ,afid
00708,Zabıta,ZABITA,afid
01063,Zarar,ZARAR,afid
00599,Zayıf akım,ZAYIF AKIM,afid
01064,Zehirlenme,ZEHİRLENME,afid
01065,Zemin,ZEMİN,afid
00298,Zemin süpürme aracı,ZEMİN SÜPÜRME ARACI,afid
01066,Zımpara,ZIMPARA,afid
01067,Zincir,ZİNCİR,afid
00966,Zonguldak,ZONGULDAK,afid
01068,Zorla giriş,ZORLA GİRİŞ,afid
00371,Zürafa,ZÜRAFA,afid
00300,Abone,ABONE,afid
00301,Acil,ACİL,afid
00302,Acil çağrı,ACİL ÇAĞRI,afid
00303,Acil çıkış,ACİL ÇIKIŞ,afid
00314,Acil durum,ACİL DURUM,afid
00315,Acil durum ekibi,ACİL DURUM EKİBİ,afid
00316,Acil durum planı,ACİL DURUM PLANI,afid
00317,Adres,ADRES,afid
00318,Afad,AFAD,afid
00299,Afad genel terimler,AFAD GENEL TERİMLER,afid
00349,Afad gönüllüsü,AFAD GÖNÜLLÜSÜ,afid
00350,Afet bölge komutanı,AFET BÖLGE KOMUTANI,afid
00351,Afet bölgesi,AFET BÖLGESİ,afid
01158,Afet gönüllüsü,AFET GÖNÜLLÜSÜ,afid
01159,Afet gönüllüsü,AFET GÖNÜLLÜSÜ,afid
00352,Afet tehlikesi,AFET TEHLİKESİ,afid
00353,Afet ve acil durum çantası,AFET VE ACİL DURUM ÇANTASI,afid
01137,Afetlerin etkileri,AFETLERİN ETKİLERİ,afid
01138,Afetzede,AFETZEDE,afid
01139,Afiş,AFİŞ,afid
01140,Ahşap yapı,AHŞAP YAPI,afid
01141,Akım,AKIM,afid
00377,Aktarma,AKTARMA,afid
00377,Nakil,NAKİL,afid
00378,Aktif fay,AKTİF FAY,afid
00379,Akü,AKÜ,afid
00380,Alarm,ALARM,afid
00381,Alet,ALET,afid
00382,Alkol,ALKOL,afid
00383,Alt geçit,ALT GEÇİT,afid
00384,Altın saatler,ALTIN SAATLER,afid
00385,Ampul,AMPUL,afid
00386,Ana şok,ANA ŞOK,afid
00387,Anahtar,ANAHTAR,afid
00388,Analiz,ANALİZ,afid
00389,Arama kurtarma,ARAMA KURTARMA,afid
00390,Arazi,ARAZİ,afid
00391,Arazi tespiti,ARAZİ TESPİTİ,afid
01142,Arındırma,ARINDIRMA,afid
01143,Arşiv,ARŞİV,afid
01144,Artçı deprem,ARTÇI DEPREM,afid
01145,Asansör,ASANSÖR,afid
00396,Aşırı buzlanma,AŞIRI BUZLANMA,afid
00397,Aşırı kar yağışı,AŞIRI KAR YAĞIŞI,afid
01146,Askı,ASKI,afid
00398,Ateşle yaklaşma,ATEŞLE YAKLAŞMA,afid
00399,Atık,ATIK,afid
00400,Atlet,ATLET,afid
00401,Avantaj,AVANTAJ,afid
00402,Ayakkabı,AYAKKABI,afid
00403,Ayna,AYNA,afid
00404,Balkon,BALKON,afid
00405,Balta,BALTA,afid
00406,Balyoz,BALYOZ,afid
00407,Bant,BANT,afid
00408,Bardak,BARDAK,afid
00409,Baret,BARET,afid
00410,Barınma,BARINMA,afid
00416,Bariyer,BARİYER,afid
00417,Baskül,BASKÜL,afid
00418,Başvuru,BAŞVURU,afid
00419,Batarya,BATARYA,afid
00420,Battaniye,BATTANİYE,afid
00426,Baza,BAZA,afid
00427,Bekletme merkezi,BEKLETME MERKEZİ,afid
00428,Benzin,BENZİN,afid
00429,Bere,BERE,afid
00430,Beton,BETON,afid
00446,Bilgi ağı,BİLGİ AĞI,afid
00447,Bilinçlendirme,BİLİNÇLENDİRME,afid
00448,Bina,BİNA,afid
00449,Bina göçmesi,BİNA GÖÇMESİ,afid
00450,Biyolojik tehlike,BİYOLOJİK TEHLİKE,afid
00461,Bodrum kat,BODRUM KAT,afid
00462,Boğulma,BOĞULMA,afid
00465,Bölge,BÖLGE,afid
00469,Bölge planı,BÖLGE PLANI,afid
00470,Bölgeleme,BÖLGELEME,afid
00471,Bölgesel afet,BÖLGESEL AFET,afid
00463,Bot,BOT,afid
00464,Boya,BOYA,afid
00472,Buharlaşma,BUHARLAŞMA,afid
00473,Bulaşıcı hastalık,BULAŞICI HASTALIK,afid
00474,Bulaşık makinesi,BULAŞIK MAKİNESİ,afid
00475,Buz,BUZ,afid
00476,Buz(buz küpü),BUZ(BUZ KÜPÜ),afid
00477,Buzdolabı,BUZDOLABI,afid
00482,Çadır,ÇADIR,afid
00483,Çağrı işareti,ÇAĞRI İŞARETİ,afid
00484,Çakı,ÇAKI,afid
00478,Cam,CAM,afid
00485,Çamaşır makinesi,ÇAMAŞIR MAKİNESİ,afid
00479,Cankurtaran,CANKURTARAN,afid
00486,Çanta,ÇANTA,afid
00487,Çarşaf,ÇARŞAF,afid
00488,Çatal,ÇATAL,afid
00489,Çatlak,ÇATLAK,afid
00490,Çaydanlık,ÇAYDANLIK,afid
00480,Ceket,CEKET,afid
00491,Çekiç,ÇEKİÇ,afid
00492,Çekmece,ÇEKMECE,afid
00493,Çelik,ÇELİK,afid
00494,Çeşme,ÇEŞME,afid
00495,Çığ uyarısı,ÇIĞ UYARISI,afid
00496,Çivi,ÇİVİ,afid
00497,Çizme,ÇİZME,afid
00504,Çök kapan tutun,ÇÖK KAPAN TUTUN,afid
00505,Çökme,ÇÖKME,afid
00506,Çöküntü depremler,ÇÖKÜNTÜ DEPREMLER,afid
00498,Çorap,ÇORAP,afid
00507,Çözüm,ÇÖZÜM,afid
00508,Çuval,ÇUVAL,afid
00481,Cüzdan,CÜZDAN,afid
00514,Dağıtım,DAĞITIM,afid
00515,Dedektör,DEDEKTÖR,afid
00516,Demir,DEMİR,afid
00517,Demirbaş,DEMİRBAŞ,afid
00518,Denetim,DENETİM,afid
00529,Deneyim,DENEYİM,afid
00530,Depo,DEPO,afid
00531,Deprem merkez üssü,DEPREM MERKEZ ÜSSÜ,afid
00532,Derhal,DERHAL,afid
00533,Dezavantaj,DEZAVANTAJ,afid
00544,Dezenfeksiyon,DEZENFEKSİYON,afid
00545,Direnç,DİRENÇ,afid
00546,Disiplin,DİSİPLİN,afid
00547,Doğal afet,DOĞAL AFET,afid
00548,Doğalgaz,DOĞALGAZ,afid
00559,Dolap,DOLAP,afid
00560,Don ısırması,DON ISIRMASI,afid
00561,Düzen,DÜZEN,afid
00562,Ekip,EKİP,afid
00562,Grup,GRUP,afid
00563,Ekonomik,EKONOMİK,afid
00569,Elbise,ELBİSE,afid
00570,Eldiven,ELDİVEN,afid
00571,Elektrik,ELEKTRİK,afid
00572,Emir,EMİR,afid
00573,Emniyet(koruma),EMNİYET(KORUMA),afid
00600,Enerji içeceği,ENERJİ İÇECEĞİ,afid
00601,Enkaz,ENKAZ,afid
00602,Enkaz dökme bölgesi,ENKAZ DÖKME BÖLGESİ,afid
00603,Enkaz kaldırma,ENKAZ KALDIRMA,afid
00604,Enkaz yönetimi,ENKAZ YÖNETİMİ,afid
00605,Epidemi,EPİDEMİ,afid
00606,Erozyon,EROZYON,afid
00607,Eşgüdüm,EŞGÜDÜM,afid
00608,Eşya,EŞYA,afid
00609,Evrensel,EVRENSEL (1),afid
00610,Evrensel,EVRENSEL (2),afid
00611,Faal,FAAL,afid
00612,Farkındalık,FARKINDALIK,afid
00613,Fatura,FATURA,afid
00614,Fay,FAY,afid
00615,Felaket,FELAKET,afid
00618,Fikir,FİKİR,afid
00619,Fincan,FİNCAN,afid
00616,Fırça,FIRÇA,afid
00617,Fırın,FIRIN,afid
00620,Flash bellek,FLASH BELLEK,afid
00621,Frekans(telsiz için),FREKANS(TELSİZ İÇİN),afid
00622,Geçici barınma,GEÇİCİ BARINMA,afid
00623,Geçici hayvan barınağı,GEÇİCİ HAYVAN BARINAĞI,afid
00624,Gelişmek,GELİŞMEK,afid
00624,Çoğalmak,ÇOĞALMAK,afid
00625,Göç,GÖÇ,afid
00626,Göçmen,GÖÇMEN,afid
00627,Göçük,GÖÇÜK,afid
00628,Görevlendirme,GÖREVLENDİRME,afid
00629,Gözlük,GÖZLÜK,afid
00630,Grizu,GRİZU,afid
00631,Grizu patlaması,GRİZU PATLAMASI,afid
00632,Güçlendirme,GÜÇLENDİRME,afid
00633,Güvenli bölge,GÜVENLİ BÖLGE,afid
00634,Güzergah,GÜZERGAH,afid
00635,Haber,HABER,afid
00636,Haber merkezi,HABER MERKEZİ,afid
00637,Haberleşme,HABERLEŞME,afid
00638,Hafriyat,HAFRİYAT,afid
00639,Halat,HALAT,afid
00645,Halk,HALK,afid
00646,Harita,HARİTA,afid
00647,Hasar,HASAR,afid
00648,Havalandırma,HAVALANDIRMA,afid
00649,Havlu,HAVLU,afid
00650,Hedef,HEDEF,afid
00651,Heyelan,HEYELAN,afid
00652,Hibe,HİBE,afid
00652,Bağış,BAĞIŞ,afid
